,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2438,0.8138248246474066,[[523.8075  180.38953 572.00684 254.98291]],"{'size': [672, 1008], 'counts': b'_Rh:6ed0:I5J7J5K6J3N3M3N1N2N2O3L3N3L2O2N1O1O1O0001O001O1O1O1O1O1O1O1O1O1O001N201N1O1O1O1O2N2M4L7HYWo8'}",0.9598374,546.5,453.0,False,False,02,08,_264-9,06,1093.0,0.23235544217687074
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1567,0.8406021529795505,[[613.3095  141.82877 649.379   205.03339]],"{'size': [672, 1008], 'counts': b']Sc<?]d08H8H5M4L3M3M3N1O2N1O2N100O100O11O00001O1O1O1O1N3N1N2O1M3N2N2N4J;BkR\\7'}",0.9583122,630.5,497.5,False,False,02,08,_264-9,06,1226.5,0.2606292517006803
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1749,0.8326525394037627,[[559.132   571.6484  598.77155 632.12695]],"{'size': [672, 1008], 'counts': b'gR`;c0Yd06K5L3M3M2O3M1N3N2N2O0O2N101N10000O101O000O1O010O1001N3N3M2M3N3M2M3M3M2N5J]_\\8'}",0.9577119,578.5,70.0,False,True,02,08,_264-9,06,-56.0,-0.011904761904761904
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,3345,0.7951294276127626,[[531.4965   98.37766 589.64496 177.87251]],"{'size': [672, 1008], 'counts': b'dWm:d0Xd08I7J5K5K5L4L3N2N2N1O2N1O100O1O1O00100O0000010OO2O001O1N10010O10O010000O10O0100O001N200O001O2N1O1O1O2N1O2N1O1O2Mljb8'}",0.9273251,560.0,533.5,False,False,02,08,_264-9,06,1334.5,0.2835884353741497
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1852,0.7758456705308789,[[497.67236 208.88336 545.3561  272.21094]],"{'size': [672, 1008], 'counts': b'meW:`0Zd0:J5L3N2M3N2N2N2O0O101N1O1O1O100O010O010O100O10O100O100O1O2N1O1O1O2N1O2N3M1O3L4M3M4J9GQm`9'}",0.9225379,520.5,431.0,False,False,02,08,_264-9,06,1027.0,0.2183248299319728
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2519,0.7718741823010773,[[510.1631  128.75482 558.85785 209.91785]],"{'size': [672, 1008], 'counts': b'i__:7ed0<E7J5J7J4K7K3M4L3M3N2M4M2N1O100O2N010O010O01O100O1O001O1O1O1N2O2N1N2N2N3M3L3N5J7H7I6MgSY9'}",0.9898459,532.5,502.5,False,False,03,08,_264-9,06,1744.0,0.3707482993197279
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2920,0.8199953592461746,[[539.8633  426.90067 586.8432  505.29105]],"{'size': [672, 1008], 'counts': b'^_S;e0Xd04L<D4J5L7e\\O\\NQc0l1M2N4M1O1O1O2N100O1O100O100000000000000001O001O1O001N2O1O0O2O1N2M4M2N3L4M4L5I:Ckjc8'}",0.9896131,563.5,205.5,False,True,03,08,_264-9,06,556.0,0.11819727891156463
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1313,0.7921109844715429,[[497.17584 624.8303  539.22925 671.9718 ]],"{'size': [672, 1008], 'counts': b'ngX:a0Td0=M4M1O2N2N2N1O2O0O01O0001O01O001O001O001O1O002N1O1O2N1O2N2N1O3M1O2N3L3N8BY[O2P^d9'}",0.9765072,518.5,23.5,True,True,03,08,_264-9,06,-172.0,-0.036564625850340135
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2436,0.8102885681588654,[[525.3288  597.87146 572.08093 669.90936]],"{'size': [672, 1008], 'counts': b'`Ti:8bd0a0C7I4L3N2M3N2N2N2O2M2N4M4K3N1O0000000O110O0001O001O1O0O3N1O1O1O2N2N1O2N1O1O1O2N1O1O2N3M4J`0UOU`m8'}",0.97336483,548.0,36.5,False,True,03,08,_264-9,06,-120.0,-0.025510204081632654
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2275,0.7745045960519107,[[598.9904  251.18999 639.3997  331.0131 ]],"{'size': [672, 1008], 'counts': b'TQZ<a0Wd0d0_O8I5N2M3L3O1N3N1O1O1O2M3N1N2O1O10000001O1O2N1O1O1O1O0O3M2N2N2L4M4K6J6I8E^ab7'}",0.97315264,618.5,380.0,False,False,03,08,_264-9,06,1254.0,0.26658163265306123
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,3278,0.8437577207813193,[[557.2745  249.94937 609.89185 329.6704 ]],"{'size': [672, 1008], 'counts': b'd^^;V1gc07J4L3M2M4L4M3N2M3N2N101N100000001O000000000001O001O00001O001O1O1O1O1O1O1O2N1O2M3N3M3M2N2M3N1N2O2M4Lb0ZOclT8'}",0.9723778,583.5,381.5,False,False,03,08,_264-9,06,1260.0,0.26785714285714285
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2678,0.8510536955202149,[[531.18823 511.25888 582.744   583.49744]],"{'size': [672, 1008], 'counts': b'_dm:d0Wd0<G6K4K4M4M2M2O2N1N3N1O1O1O1O1O001O10O0001O01O010O001O1N2O1O010O1O1O001N2O1O1N2N2N3N1N4M2M4L4J;Dleg8'}",0.97235817,556.0,124.0,False,True,03,08,_264-9,06,230.0,0.04889455782312925
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2596,0.8039502390565328,[[519.9187  255.17665 565.6014  336.1855 ]],"{'size': [672, 1008], 'counts': b'lUf:i0Td07I6L3L4L5K3N2M3N3M2O2M2N3N1N1O100O2O0O10000000000001O0O2O2N1N3M2O2L5K5K6K3M3M4L3N6I;Da]R9'}",0.9713209,542.5,374.5,False,False,03,08,_264-9,06,1232.0,0.2619047619047619
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1568,0.817020194846847,[[612.4695  571.0757  648.25134 634.61334]],"{'size': [672, 1008], 'counts': b'ikb<?]d08I5K5L4L3M3N2N1O2N1O2N1O2O0O2N10001O0O11O002N2N2M3N1O2M3M2N3L4K7I9EYe[7'}",0.9672135,630.0,68.0,False,True,03,08,_264-9,06,6.0,0.0012755102040816326
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2012,0.6874218154183452,[[490.4209  265.13705 535.43524 341.44406]],"{'size': [672, 1008], 'counts': b'mTS:<`d0<E;F4L4L4L3N3N2N101N101N101O1N1O1O100O10O10O01O2N1O4L6J2N4L2N2N1O2N3M2N3M3M4K3N;Aigf9'}",0.96280766,512.5,367.5,False,False,03,08,_264-9,06,1204.0,0.25595238095238093
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2268,0.6512478996283686,[[542.3834  129.44804 584.18976 209.6928 ]],"{'size': [672, 1008], 'counts': b'V`T;d0Vd0801N0O1\\O[Oh\\Oi0Tc0d0K4M6J4O103M0O00O101O010O0011OO001O1O1O100O1O1O1O2M4M2M4M4K5L6I9G6I8DZRf8'}",0.93028367,563.0,503.0,False,False,03,08,_264-9,06,1746.0,0.3711734693877551
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2398,0.8294054748179879,[[534.9197  234.00447 577.89966 308.91226]],"{'size': [672, 1008], 'counts': b'UPP;j0Sd08I3M4L4L3M3N3L2O2N2N2N1O2N2N1O1O2O0O10001O01O001O002N1O1O1O1N2O2M2N3M2N3K5K5J9DRcj8'}",0.99228823,556.0,401.0,False,False,04,08,_264-9,06,1739.0,0.36968537414965985
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2340,0.7342154297099797,[[497.5737  229.62602 542.18506 306.34958]],"{'size': [672, 1008], 'counts': b'g[X:<ad0?B7I5L4K5K5K5L4L4M2N2M3N100O1O01O001O1O1O1O001O1O1O1O2N1O2N3M2N3M2N4L6J4L3L2M7G^Vb9'}",0.98410285,520.0,404.5,False,False,04,08,_264-9,06,1756.5,0.37329931972789115
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2776,0.7142736609093204,[[511.27615 548.5895  563.7194  638.969  ]],"{'size': [672, 1008], 'counts': b'lVa:i0Td07J7I4L5K4M3L5K4M3M4L3N2N10000O0100O100O2OO10O1O100O1O1O1O1O2N1N2O2N1O2M3N4L4L2M5L5J8I4K5L4L3L5L_RT9'}",0.9816574,537.0,77.5,False,True,04,08,_264-9,06,121.5,0.02572278911564626
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1643,0.798389723842079,[[580.85095 425.7349  616.994   489.75885]],"{'size': [672, 1008], 'counts': b'a\\n;2fd0h0ZO7J6M3M2O2M2N3M2O1O2N1O1O100O100O10000001N1N3M2O2N102M2N3M5J6J6GUjP8'}",0.9602329,598.5,214.0,False,True,04,08,_264-9,06,804.0,0.17091836734693877
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1321,0.8331520823441583,[[496.41168   21.962646 532.6003    72.63884 ]],"{'size': [672, 1008], 'counts': b'`VV:4Xd0h0K3L4N2M3N1O2M2O2N1O010O01O001O001O1O1O1O1O1O1O2N1O1O1O2N2N1N3N2L5L_Zh9'}",0.9463153,514.0,625.0,False,False,04,08,_264-9,06,2859.0,0.607780612244898
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1994,0.6083348662220934,[[543.82587 555.73456 583.3889  628.5703 ]],"{'size': [672, 1008], 'counts': b'_bU;e0Xd06L4L2M3M3K7J6K3L3E;<D1OO1M300N2M31O00O11O00001N200O1N2O1O2M2O3L3M3M3M5K7I9FZZf8'}",0.94276977,563.0,79.0,False,True,04,08,_264-9,06,129.0,0.0274234693877551
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2768,0.8453058679749317,[[539.3729  403.92084 591.2752  478.33508]],"{'size': [672, 1008], 'counts': b'bST;?Yd0=J3M3K6G8M3M3L4M3M3M2N2N2O1N10001O00000001O001O001O1O001O1O1O1O1O1O002N1O1N2O2M2M4L3M4J5K6K6Gdla8'}",0.94181967,565.5,231.0,False,True,04,08,_264-9,06,889.0,0.18898809523809523
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2588,0.7676879901883437,[[527.2037  363.00504 572.2183  447.08826]],"{'size': [672, 1008], 'counts': b'`Wj:8bd0=F6J6K4L6K4K5L5K2N3M2N2N3L3N2M2O1O1O1O1000000001O1O1N2O1N2O1N3M2N3M2O2M3M3M3J7J7oNY\\O?Xd0I8K6Jofm8'}",0.9244814,549.0,266.5,False,False,04,08,_264-9,06,1066.5,0.2266156462585034
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1615,0.8586338201413746,[[540.3969   82.78731 579.0782  140.69579]],"{'size': [672, 1008], 'counts': b'PiS;g0Td09J4M3M3N2M2O2N1O1O1O1O10O01O0001O00001O00001O001O1O1O1O0O3N1N2N3M4A?JiRj8'}",0.91693175,559.5,559.5,False,False,04,08,_264-9,06,2531.5,0.5380527210884354
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,2448,0.8180101525172034,[[512.43097 400.64056 561.9368  474.20248]],"{'size': [672, 1008], 'counts': b'\\ga:7fd0:E7K4K5L3M3N3M2N3M3N2M4L4M2M3N1N2O00001O01O00001O0000100O1O2N3M1N2O2N1O1N3N2M2O1N2N3M2N2M4K9[OhXT9'}",0.99378383,537.5,233.5,False,True,05,08,_264-9,06,1135.0,0.2412840136054422
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,2098,0.8536376038610116,[[557.5039  407.32422 599.2672  471.76395]],"{'size': [672, 1008], 'counts': b'ec^;?Wd0a0E7K4K6L3M2N2N1O1O1O100000000000000000000001O00001O1O1O1O1O2N1O1O2N2N2M5L5J5K:EQo[8'}",0.9821094,578.0,231.5,False,True,05,08,_264-9,06,1123.0,0.23873299319727892
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1828,0.6970207069942723,[[600.64575   16.363323 641.56964   90.45157 ]],"{'size': [672, 1008], 'counts': b'Zi[<8ed06I6K3N3L3L4L5K4M3M3N2M4M2N2M3N2N2O1O1O10O01O0100O1N2O2M4L4L4K5L3M4K4M3M5Jni`7'}",0.98160326,621.5,617.5,False,False,05,08,_264-9,06,3439.0,0.7310799319727891
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1815,0.752254476856531,[[577.0885    14.037226 612.60486   86.12701 ]],"{'size': [672, 1008], 'counts': b'j[k;d0Ud09K4J7G7J6M4M2O1N3N1O2N1O1O1O10O100O2O1N2N2N2N1O2N2N3L4M3L4K5K5L5HojS8'}",0.9801287,594.5,621.5,False,False,05,08,_264-9,06,3463.0,0.7361819727891157
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,2031,0.7694513755070799,[[501.4348  247.54051 547.1998  316.56674]],"{'size': [672, 1008], 'counts': b'^fY::cd08I5L4J5L5K5L3N2N1O1O2N2N2N1N2O001O01O01O00O1000000001O0O1004L6K1N1O3M1N3N2M5L2M5K;E2N2MhW^9'}",0.97880083,524.0,387.0,False,False,05,08,_264-9,06,2056.0,0.4370748299319728
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1263,0.8004586932563729,[[495.4531  438.05536 533.843   491.72247]],"{'size': [672, 1008], 'counts': b'lWW:f0Xd07J4M3N2M2O1N2N100O0010O010O001O001O1O1O1O1O1O1O1O1O1O2M2O2M3N2M3M3L7FZcf9'}",0.9772988,515.5,207.0,False,True,05,08,_264-9,06,976.0,0.20748299319727892
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,3562,0.8918938942031043,[[497.57596   0.      561.6963   70.09367]],"{'size': [672, 1008], 'counts': b'a_W:=ad07J5K6J4L3K5J6M2N2N3N1N2O1O1O1O1O1O2N001O001O00001O000001O000000000000001O000000000000001N10001O1O001N2O2M3N1N3L3N2L4J7F:K^ZU9'}",0.9665942,529.5,638.0,True,False,05,08,_264-9,06,3562.0,0.7572278911564626
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1338,inf,[[599.43506 266.7679  631.0694  323.1438 ]],"{'size': [672, 1008], 'counts': b'TQZ<j0mc0:O0O200DmNc\\ON2V1\\c0kNh\\OT1Xc0lNg\\OV1Vc0;002N3N0O1O00O1O1N2O1O1O1000O3N1N3N2M3M4K5K6IQTg7'}",0.9570152,615.0,375.5,False,False,05,08,_264-9,06,1987.0,0.422406462585034
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0600000008.jpg,early_planting,tb1gt1ra3,no_treatment,1633,0.720101352281147,[[606.6057  431.31747 643.86816 498.1464 ]],"{'size': [672, 1008], 'counts': b'P__<>]d06K5J5K6J5M3M3N3L3N2N2O1O1N200O10O01O1000O2N2M3M3M2N2N2N2N2N2N6I;E9EmR_7'}",0.9877819,625.0,206.5,False,True,06,08,_264-9,06,1179.5,0.25063775510204084
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_264-9~0600000008.jpg,early_planting,tb1gt1ra3,no_treatment,1848,0.7732722611639907,[[578.873   425.44702 613.92126 497.9125 ]],"{'size': [672, 1008], 'counts': b']]l;j0nc0>F5L4M2N2N2O2M2O2N1N2O1O1O1O100O1001N2O1N2O1N2M3N2N3M3M2M5K5J6J6GQiR8'}",0.9831753,595.5,210.0,False,True,06,08,_264-9,06,1204.0,0.25595238095238093
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1392,0.7082660218009225,[[485.4798  251.06873 516.26355 317.21967]],"{'size': [672, 1008], 'counts': b'nVo9c0Yd09F7\\Od0L3N2O0O20O00001O1O001O2N1O2N2N2N3M2M2O2M2N3M3M3K6K7HPcR:'}",0.98046046,500.5,386.5,False,False,00,08,_265-1,06,386.5,0.0820578231292517
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,977,0.6769691152152604,[[465.83286 265.96313 492.5535  320.61404]],"{'size': [672, 1008], 'counts': b'VSb9c0\\d04K4L3^Ob0N1O100O100O1001O001O002dNf\\On0gc0N2O0O2N2N2N3L4L6FmZb:'}",0.96398664,478.5,378.5,False,False,00,08,_265-1,06,378.5,0.08035714285714286
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1952,0.885172604533785,[[550.7623  235.02681 591.95447 299.56155]],"{'size': [672, 1008], 'counts': b'XkY;g0Ud05M4L3M2O2N2M3N2M2O2N2N101N101N100O10000O1000000001O0000001N1O2N2N2N2M3M4K6I9GS]a8'}",0.99137646,570.5,403.0,False,False,01,08,_265-1,06,540.0,0.11479591836734694
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1660,0.6938010466587857,[[577.16846 237.02625 614.739   306.24252]],"{'size': [672, 1008], 'counts': b'nam;<Vd0a0L2N2L3O1M3J62N00M4L3K5M4M2O1O00100000000001N2O0O2N2M4M3L5K4L7I`0[OgdQ8'}",0.9861567,597.5,400.0,False,False,01,08,_265-1,06,534.0,0.11352040816326531
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1928,0.7516207941901148,[[521.959   455.06552 560.947   525.0826 ]],"{'size': [672, 1008], 'counts': b'YQg:`0\\d09I5M2L4L3M3M3N2N2N2N1O2N1O1O1N2N2N2N2O1O10001O0001O1N4M:F2N2M2N3N2M3N3L4L7ChkT9'}",0.98417586,541.0,181.5,False,True,01,08,_265-1,06,97.0,0.020620748299319726
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2691,0.6775931555908064,[[502.54578 300.00104 542.7826  391.42737]],"{'size': [672, 1008], 'counts': b'S^Z:o0Wc0l0G8I7L3N2N3M2O1O1O1O10000O11O00001O001O1O1O002N1O1O3M3M6I6I5K5J8I4L9F9ESib9'}",0.9476892,521.0,326.0,False,False,01,08,_265-1,06,386.0,0.0820578231292517
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,642,0.80380404946132,[[484.202   221.40323 508.0859  259.61115]],"{'size': [672, 1008], 'counts': b'a`n9=`d06K3M3N1O1O100O1N2N2O1N2O100001O1N4M3L3M4J6HglW:'}",0.90025747,496.0,432.0,False,False,01,08,_265-1,06,598.0,0.12712585034013604
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1495,0.8578845364143429,[[557.34393 327.7981  595.0738  380.66574]],"{'size': [672, 1008], 'counts': b'Pa^;d0Xd05M4L2O2M3N1O1O1N2N3N1N2O1O2O0O100001O001O001O1O001O1O1O1O2N2N1N4L2M5I<ASf^8'}",0.9663511,576.0,319.0,False,False,02,08,_265-1,06,691.0,0.14689625850340135
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1432,0.806249227068639,[[524.89636 232.55144 560.99054 287.97897]],"{'size': [672, 1008], 'counts': b'mhh:d0Xd07L4L3L3N2N2N1O2N1O2O0O100O2O0O1O10000O101O01N103M8H3M2M2O2N2M5K4K9FegU9'}",0.9379857,542.0,411.5,False,False,02,08,_265-1,06,968.5,0.20578231292517007
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1022,0.8520781284351029,[[565.66034   58.377274 594.1317   104.15253 ]],"{'size': [672, 1008], 'counts': b'h`c;3Yd0j0G4M4M2N2O1O00001O0000000001O001O1O1O0O3N001O2M3N3L6Ibc_8'}",0.9295381,579.5,590.0,False,False,02,08,_265-1,06,1504.0,0.3197278911564626
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/gt1ra3tb1_265-1~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1056,0.8302295689785081,[[496.07126 411.10312 524.7158  459.31155]],"{'size': [672, 1008], 'counts': b'cmU::ad09I7I5G8M3N1O101N10000001O00001N101O001O0O2O2N1N4L3K7IfVm9'}",0.92735875,509.5,237.5,False,True,02,08,_265-1,06,446.5,0.09481292517006802
