,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1946,0.6489186449957123,[[395.47833   26.405813 432.08374  106.09316 ]],"{'size': [672, 1008], 'counts': b'YcT8e0Xd05K5K4M4L3VOlNd]OX1Wb0QO`]OS1^b0h0O2N100001O001O1O1O1O1O2N2N3M2N1O1O2M2O2M4L5J5I7J6J;^Oomi;'}",0.9891371,414.0,605.0,False,False,04,08,_281-2,07,2759.0,0.5132068452380952
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1920,0.8706615782299524,[[465.60583 430.33557 507.86115 490.2761 ]],"{'size': [672, 1008], 'counts': b'Qmb9`0\\d0;F6J7K3L5L2M3O1N2O0O2O0000001O0001O001O001O001O1N101O1O1O1N2O1O1N3M2N3M3L5K6HkZX:'}",0.9851959,486.5,212.0,False,True,04,08,_281-2,07,794.0,0.14769345238095238
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1268,0.820016249752033,[[497.9393  445.60522 533.1062  498.2708 ]],"{'size': [672, 1008], 'counts': b'kXW::^d0<I5M3L4L3N1N2O2N1O100O1O100O1O10000O010O01O1O2M2O1M3N3M2N4L5K<C6J`mg9'}",0.9851482,514.5,200.5,False,True,04,08,_281-2,07,736.5,0.13690476190476192
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1787,0.7579613538414018,[[455.26593   47.936306 491.21973  119.20694 ]],"{'size': [672, 1008], 'counts': b'_Z[9;`d0<F7I8I8H5K3N2N1N3N1N2O1N200O1001O101N1O2N1O1O1N2O2M2N3M3M3M3L4L4K9BeVc:'}",0.98509234,473.0,587.5,False,False,04,08,_281-2,07,2671.5,0.4968377976190476
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1185,0.7916061893919718,[[484.73813   61.855347 514.57916  120.5532  ]],"{'size': [672, 1008], 'counts': b'n[n9`0Zd08M2L4L4L4M4M1O1O1O100O2N1O100O1O1O10O100N3N3M3L4K6J4L6HeST:'}",0.983796,499.0,580.0,False,False,04,08,_281-2,07,2634.0,0.48995535714285715
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,2207,0.6169366515439564,[[414.71826 395.101   454.5348  484.6364 ]],"{'size': [672, 1008], 'counts': b'Ui`8;^d0?E6K4K5L4L2N3N2N1N2O1O2M2I7H8L4M3M3O100000O101N2N3M3L5K5L9E6K4L4L3M5K4K6J9C_T[;'}",0.982876,434.0,231.5,False,True,04,08,_281-2,07,891.5,0.16573660714285715
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1794,0.7124708089285424,[[485.98196 597.8704  523.8393  667.3733 ]],"{'size': [672, 1008], 'counts': b'eVP:e0Xd0<D8H4L4N1N2M4L3L4M3O100O1000000000O1O2M3M4L4M3M4K2N3M2N1O2N4M2N2N4K3Liem9'}",0.9816034,504.5,39.5,False,True,04,08,_281-2,07,-68.5,-0.012648809523809524
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1233,0.5614402257781107,[[508.8647  605.34424 548.0546  670.3038 ]],"{'size': [672, 1008], 'counts': b'ao_:9dd05K4M2N2N2N3N1N2N2O1O1N2O1O1O100O1O001O1O0O0100O10O1O0O1L41O1N3M3L6I7\\O`n]9'}",0.9814036,528.5,34.5,False,True,04,08,_281-2,07,-93.5,-0.017299107142857144
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,949,0.7214506712139588,[[372.79028   51.01405  403.74884  110.040855]],"{'size': [672, 1008], 'counts': b'[`e79bd0:H6K5K5K4L3N2N200O2O0O10O00100O1O1O2M3N3M9F7I6I4KVm^<'}",0.969837,386.5,589.5,False,False,04,08,_281-2,07,2681.5,0.4986979166666667
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1606,0.5871514630643614,[[390.17828 403.96744 422.69702 484.70505]],"{'size': [672, 1008], 'counts': b'SQQ8c0[d06I5L3K6J5K5K5L3M4L4N1N2O1O1N2O1O1O1O1O100O01N3F:ZOh0F:I<Dn^Q<'}",0.9621455,405.0,227.5,False,True,04,08,_281-2,07,871.5,0.16201636904761904
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0400000008.jpg,late_planting,tb1gt1ra3,defoliated,1816,0.5529343242998302,[[485.3386  271.341   516.4621  358.85727]],"{'size': [672, 1008], 'counts': b'oWo9g0Ud0<E5L4L3M3M2N3L4K4M3M3N2N2N2K5L4O00100001O1N5L:E`0A4K3L5KZWS:'}",0.9616907,500.0,357.5,False,False,04,08,_281-2,07,1521.5,0.28292410714285715
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1437,0.8599234756358611,[[435.93985 621.7799  473.15402 672.     ]],"{'size': [672, 1008], 'counts': b']]o87cd0;I5J5L3M2N3M2N2O1O1O1O1O1O1O100O100O10000001O1O1O1O1O1O1O1O1O2N1O2M4MP_n:'}",0.992301,454.5,25.0,True,True,05,08,_281-2,07,-116.0,-0.021577380952380952
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1140,0.6980654580155258,[[475.85297   82.476974 504.21454  143.44408 ]],"{'size': [672, 1008], 'counts': b'mTi96_d0b0F6H5L5L3L4N2N2O1N2O010O100O0100O1N201L4M3M4J7I6JUZ[:'}",0.9919329,489.5,559.0,False,False,05,08,_281-2,07,3088.0,0.5744047619047619
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1865,0.6500098869023452,[[398.12134 432.43628 432.50986 512.2176 ]],"{'size': [672, 1008], 'counts': b'QeU8b0Yd0:H4L4M3L4M3XOnN]]OV1`b0f0N3O1O0001O1O001O2N002N2N2N4L1O1O1N2N3M3M3L5K5I8G;DYai;'}",0.99088556,414.5,198.5,False,True,05,08,_281-2,07,925.0,0.17206101190476192
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1677,0.7950134339899017,[[455.32028 456.81232 490.64642 522.2904 ]],"{'size': [672, 1008], 'counts': b'Ug[9<`d0:H7H8I6J5J4N2M2O1O1O1O1O100O1001O1O1O1O2N001O1O1O2M2O2N2M3M3M3M5Im^c:'}",0.9870613,472.5,181.5,False,True,05,08,_281-2,07,823.0,0.15308779761904762
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,2017,0.5375003894713053,[[431.17285 243.40637 462.71408 336.96628]],"{'size': [672, 1008], 'counts': b'_ik8`0Sd0e0UOf0I7I5L3L5L3N3N1O1O1O101O0O100001O000O3eMQ^Oa1Qb0YNW^Oc1gb0L4K5K5J9E>C]eV;'}",0.9863483,446.0,381.0,False,False,05,08,_281-2,07,2020.0,0.3757440476190476
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1107,0.8044937330555819,[[485.2359  472.52536 514.2517  527.48376]],"{'size': [672, 1008], 'counts': b'b]o9d0Zd04K5L4L3M3M2O1O1O100O1O100O2N100O010000O1O2N3L4K5J7J8ClfS:'}",0.9784022,499.5,170.5,False,True,05,08,_281-2,07,757.0,0.14081101190476192
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1869,0.5374065290782801,[[453.231    44.91972 486.98358 133.48079]],"{'size': [672, 1008], 'counts': b'cQZ99]d0=C;I7K4M4L3N3M2N3M3L3N2N2N2N2N2O1N2N1N3N200ON2O2L4N2nMb]O_1bb0^Nb]O\\1Uc0I8nNjUg:'}",0.9770633,469.0,583.0,False,False,05,08,_281-2,07,3232.0,0.6011904761904762
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,2388,0.648607143321841,[[371.01413 116.54125 418.6577  198.74605]],"{'size': [672, 1008], 'counts': b'ild77hd0`0@4o[OXOdc0k0X\\OWO4MYc0b1L4L000010O0003N8G010O01O0101O000O10O10001N1O2O1N1O100O3M3M2N2N2M4M2N2M3N3L4L4L7HdPS<'}",0.96758056,395.0,514.5,False,False,05,08,_281-2,07,2821.0,0.5247395833333334
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,940,0.7672048249791809,[[505.43506 304.14752 531.83075 355.57388]],"{'size': [672, 1008], 'counts': b'[\\\\:d0Yd04M3M3M2N2N3N1N2O0O2O1O100O1O10O010O1O2O2M5K8H5J:ChQh9'}",0.9651941,518.5,341.5,False,False,05,08,_281-2,07,1783.0,0.33165922619047616
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,1379,0.7536137557921443,[[360.1083  147.11507 401.11874 203.0738 ]],"{'size': [672, 1008], 'counts': b'PR]7431]d0`0J3L4M2N2O1O2N1O1O2N1O2N2N2N1O1O100O001O01O00001O0O103cN^\\OW1gc0N1N100N2M:F7^Oj[OOj]a<'}",0.96092784,378.5,496.0,False,False,05,08,_281-2,07,2710.0,0.5040922619047619
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,818,0.7402409941172785,[[375.0426  465.00494 404.48782 516.4557 ]],"{'size': [672, 1008], 'counts': b'Qlg7`0\\d08J5K5K4M2N2O1O1O10O010O001O1O1O2N2M8I6J7H5L2LZk]<'}",0.95891047,388.5,180.5,False,True,05,08,_281-2,07,817.0,0.1519717261904762
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0500000008.jpg,late_planting,tb1gt1ra3,defoliated,2481,0.5548079836449762,[[477.42648 261.9827  511.70847 363.44565]],"{'size': [672, 1008], 'counts': b'joi9\\1_c07J6I5I7L4L4L5L3L3O2N2N2O1O2N100O1O1000O1O2L4K5L6J:H;C8E9J9G9H9E[kU:'}",0.9356432,494.0,359.5,False,False,05,08,_281-2,07,1891.0,0.3517485119047619
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,1578,0.8363204016855331,[[429.08868 324.58154 462.29462 384.14838]],"{'size': [672, 1008], 'counts': b'nki8>\\d0?E5K4K5L3M3M3N101N1O100O100O1000000001O1O001O1N2N2N2N2M3M4K6K7D^oU;'}",0.98893994,445.0,317.5,False,False,06,08,_281-2,07,1956.5,0.3638392857142857
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,1355,0.7653805819043975,[[445.28894  98.23761 475.22235 161.79286]],"{'size': [672, 1008], 'counts': b'miT9e0Vd0=E5K4M3M3N1N3N1N3N100O1000000001O1N3N1O2M3M3L4L5J6J5L6HUem:'}",0.98856306,460.0,541.0,False,False,06,08,_281-2,07,3521.0,0.6549479166666666
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,1157,0.7322328219789555,[[476.2066  492.61035 507.19925 550.9415 ]],"{'size': [672, 1008], 'counts': b'fVj9>\\d07G9K4J7L3N2N1O2O1O100O1O1000O100N2O1O1O2L3M4L4K5M4J5K7E]YX:'}",0.983979,492.0,148.5,False,True,06,08,_281-2,07,773.5,0.14378720238095238
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,2378,0.6721449167852248,[[371.3577  525.51794 421.44638 606.94   ]],"{'size': [672, 1008], 'counts': b'dYe78gd04L4L5L5K3R\\O^OXc0Y1L1O1O001O004M7H100O001O100O10O100O010O1O2N101N1O2N2O1N3M2N3M1O2M3N2M3N3L5L3K7J6IhYQ<'}",0.9815425,396.0,105.0,False,True,06,08,_281-2,07,469.0,0.08723958333333333
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,1786,0.5919864760739227,[[454.89258 455.66327 488.07678 541.08105]],"{'size': [672, 1008], 'counts': b'XS[9;Yd0?F8J6K5M3M2N3M2N3M2N2N3M2N101N2O1N2N2M2010O1N2O4L6I5K4J5kNS]O2Sc0FX]OOPff:'}",0.977865,470.0,172.0,False,True,06,08,_281-2,07,938.0,0.17447916666666666
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,1237,0.7647723010735616,[[360.10373 557.3627  397.42395 613.06274]],"{'size': [672, 1008], 'counts': b'R_]76bd0<I5L4L3N3N1O2M2O2N2N1O1O2N100O1O010O000001O1O103L4L3M3M2N3M3M4J7H^fa<'}",0.9748005,377.5,86.0,False,True,06,08,_281-2,07,336.0,0.0625
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,994,0.7354188830018458,[[473.1415  107.84361 503.09317 163.79214]],"{'size': [672, 1008], 'counts': b'fVg97`d0<H6K5K4N2N2N2O1O1O1O1O1O100O0010N10001M3N2M4M4L4K6G8F^n[:'}",0.9736005,487.5,535.5,False,False,06,08,_281-2,07,3482.5,0.6476934523809523
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,1177,0.7548093187334759,[[471.96576 310.41705 500.6445  375.0303 ]],"{'size': [672, 1008], 'counts': b'cgf9j0Rd07K3L4M3M2N3M2N2O2N001O10O100O101N2N2M4L4L4L4L4L4M3KfQ]:'}",0.95040125,486.0,328.0,False,False,06,08,_281-2,07,2030.0,0.3776041666666667
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0600000008.jpg,late_planting,tb1gt1ra3,defoliated,967,0.6571562857159903,[[492.52228 325.529   521.74347 384.0043 ]],"{'size': [672, 1008], 'counts': b']aT:9dd06J5L3M2O2L4M1O2M3L4N2N2O1O001N1O2O01O001N3M3M5J:F=_OZXo9'}",0.9494166,507.0,318.0,False,False,06,08,_281-2,07,1960.0,0.3645833333333333
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0700000008.jpg,late_planting,tb1gt1ra3,defoliated,1363,0.719164229640061,[[446.41647 510.48456 475.13232 574.5567 ]],"{'size': [672, 1008], 'counts': b'gkU9R1jc06L3L4N1N3N1N2O1O1O1N2O1O100O11O1O1O6J2N2M3M3L5J6I6L5JWXm:'}",0.9911369,460.5,129.5,False,True,07,08,_281-2,07,770.0,0.14322916666666666
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-2~0700000008.jpg,late_planting,tb1gt1ra3,defoliated,1092,0.7485393233699102,[[472.77762 523.88245 505.50336 579.94055]],"{'size': [672, 1008], 'counts': b'acg9=^d07H7K4M3M4M2N2O1O1O1O1O1O100O00010O01O002L5M4J4M3L5L2M5L7FVWZ:'}",0.9763791,488.5,120.5,False,True,07,08,_281-2,07,698.0,0.12983630952380953
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1479,0.8198030895935305,[[455.18365 191.9754  491.60306 250.14964]],"{'size': [672, 1008], 'counts': b'^^[9g0Ud07K4M3L3N3L4M3N2N1O1O1O000010O001O001O1O1O1O1O1O1O2N2M2O3L4K6D=FW\\d:'}",0.98949206,472.0,451.5,False,False,00,08,_281-4,05,451.5,0.11185515873015874
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,2711,0.669127230039725,[[553.9234  118.36105 591.39966 211.55832]],"{'size': [672, 1008], 'counts': b'm[\\;g0Vd0;E7I7J6K4K4C<M4L2N3M3M3O0O1O1O100000000000000000O2O2M3N1N2N3L4K5I9F>jN^aa8'}",0.9855984,572.5,507.5,False,False,00,08,_281-4,05,507.5,0.12574404761904762
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,1709,0.5658797634483592,[[485.44427 159.3237  518.53564 243.74573]],"{'size': [672, 1008], 'counts': b'STo9b0Zd0:H6I6J5J7I6K5L5G81O1N2M2N3M3M1O100O001O1O1O002N1O2M3N2N4L7Ij0ROkZQ:'}",0.974495,501.5,468.5,False,False,00,08,_281-4,05,468.5,0.11607142857142858
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0000000008.jpg,late_planting,tb1gt1ra3,defoliated,2477,0.5657132300748917,[[582.3207   110.247086 616.47003  211.98898 ]],"{'size': [672, 1008], 'counts': b'ihn;c0ac0o0K3L3M3N2M4K4N2M3I7F:L4O1O2N010001O001O2N1O2N1N3N1N5K5J7J:D>^O\\hQ8'}",0.9335912,598.5,512.0,False,False,00,08,_281-4,05,512.0,0.12698412698412698
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2129,0.7344942458436765,[[410.0547  315.0834  459.06876 391.50162]],"{'size': [672, 1008], 'counts': b'[Q^8=`d07I6L4K4M4M2N2N1O2N2N101N2O0O2N2O001N2O00000O1000O010O0010O01O002N3M2N2N1N3N1O2N4L2N4K7I6IaWY;'}",0.99688196,433.5,317.0,False,False,01,08,_281-4,05,368.0,0.09126984126984126
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2112,0.828751390265853,[[534.5887    20.754879 575.8268    91.00465 ]],"{'size': [672, 1008], 'counts': b'eTo:f0Ud08J6K3L4L4M3L4M3M2O2N1O2N1O101O0O1000000001O000O2N2O0O2M2O2M3M3N2M3L5L3L5L5Jlhl8'}",0.9932046,554.0,616.5,False,False,01,08,_281-4,05,967.0,0.23983134920634921
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1657,0.5531204817230323,[[431.7822  309.11548 475.09918 376.79675]],"{'size': [672, 1008], 'counts': b'jhm85jd03N2N2c[OEJ6mc0l0M2N6J1O118G7IO0J7M300M2O2O01O011N100O1O100O0100O1O100O1O1N3N2M4L4J7K6DY^m:'}",0.9923266,454.5,328.0,False,False,01,08,_281-4,05,390.0,0.09672619047619048
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1723,0.8495986809389121,[[503.69186 152.89226 542.34906 211.84056]],"{'size': [672, 1008], 'counts': b'amZ:<_d0=E6K4L4L4L3N2N2O1N1O10001N100O100000000O10000001O001O1N2N3L4L4L5K5K4K5K:D`da9'}",0.99195826,522.5,490.0,False,False,01,08,_281-4,05,714.0,0.17708333333333334
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1191,0.8235117337007176,[[563.6022    37.892097 597.85596   88.74972 ]],"{'size': [672, 1008], 'counts': b'SVb;3id09K2L5G9K3N2N2M2O1O1O2N1O2N100O1O10000O0100O001O1O1N2O2M3M4K6J9Eae]8'}",0.9880626,580.0,609.0,False,False,01,08,_281-4,05,952.0,0.2361111111111111
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1515,0.7255793833805253,[[583.4463  320.28378 616.33673 386.20312]],"{'size': [672, 1008], 'counts': b'Sco;i0Rd07L3M2N2O1O1N2O101N1O2N1O1N3N1O1M3O1N2O1O010000O2N3M6I5L5H8H:DZmP8'}",0.9873202,599.5,318.0,False,False,01,08,_281-4,05,370.0,0.09176587301587301
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,2786,0.6707181802019028,[[554.0209  487.63715 592.83417 581.2954 ]],"{'size': [672, 1008], 'counts': b'ag\\;f0Vd0;F7I8I6J5K4L4D:M4M3M2O2M200O1O100O1000000001O1O1O1O3M2N1N3N1N3L3L5G:Hb0]Ol_`8'}",0.9863413,573.0,138.0,False,True,01,08,_281-4,05,10.0,0.00248015873015873
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,3309,0.7809343528392747,[[542.43646 299.62836 591.8151  388.7954 ]],"{'size': [672, 1008], 'counts': b'TeT;8dd0;G7I7J3L6K3M4L3M3M3M3N4K4L4M1N2N2N3N1O1O1O001N101O000001O00100O1O001O0O2O001O1N2N3M4L3M4L4L5Jl0aNde`8'}",0.9860774,567.0,327.5,False,False,01,08,_281-4,05,389.0,0.09647817460317461
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3/defoliated/tb1gt1ra3_281-4~0100000008.jpg,late_planting,tb1gt1ra3,defoliated,1491,0.811145721259784,[[454.6426  561.59705 491.2596  620.4187 ]],"{'size': [672, 1008], 'counts': b'Rj[9d0Yd08H5L4L4M2N3M2O2M2O1O1O0010O00001O010O1O001O1O2N1O2N1O2N2N3J5I9F;Ed[c:'}",0.9835259,472.5,80.5,False,True,01,08,_281-4,05,-105.0,-0.026041666666666668
