,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,2272,0.5987452256072822,[[568.945     20.637014 605.6694   117.242134]],"{'size': [672, 1008], 'counts': b'f_e;4ad0e0@9D;D<F9A?L4N2O1O001O10O101N2N2N2N2N2N1O3L3N3L4L3L5L3M3N3L4M3L5K5J7Ia\\X8'}",0.96409124,586.5,603.0,False,False,06,08,_283-1,09,3955.0,0.5885416666666666
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1566,0.7500048279695727,[[594.1591 550.9078 625.05   619.6253]],"{'size': [672, 1008], 'counts': b'nPW<o0mc07J4M3M3M3N2M2N3M3N2O1O10O010O1O1O002N1O000O2M3M3M3M4K6H\\^k7'}",0.9606261,609.0,86.5,False,True,06,08,_283-1,09,339.5,0.05044642857142857
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,2014,0.7001504569911409,[[517.83636 589.18024 556.0441  670.1345 ]],"{'size': [672, 1008], 'counts': b'lVe:=[d0<E:D:H9J5L5L3O1N2O100001O1N10O01O001O1O001O1O1N2O2O0O2N2M3N1O2L4J>Ba0@mdX9'}",0.95330215,536.5,40.0,False,True,06,08,_283-1,09,14.0,0.0020833333333333333
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,936,0.8406819429322775,[[6.1200793e+02 7.7900849e-02 6.4088263e+02 4.0463528e+01]],"{'size': [672, 1008], 'counts': b'SYb<=ad0;G6I3N2N1O1O001O1O001O00000000000000O100O1O1M4L3I8HU`a7'}",0.95289356,626.0,652.5,True,False,06,08,_283-1,09,4301.5,0.6400297619047619
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1820,0.5966736561981603,[[517.2772  229.00465 554.02246 309.7316 ]],"{'size': [672, 1008], 'counts': b']Vd:;ad09lNGV]O;fb03h\\O6Uc0m0N1N2O1O1O1O2N2O0O200O01O1O1N4M1N3N0O1O1O3L3N6J5J5L4K3M5J8GToZ9'}",0.9522608,534.5,403.5,False,False,06,08,_283-1,09,2558.5,0.3806547619047619
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1511,0.5279784843125108,[[551.0784  221.13481 581.7162  304.42062]],"{'size': [672, 1008], 'counts': b'W`Z;;\\d0?ROn0E<H6J3O00O2O2M5L2M3M100O2N1O2N1O1N3N2M6K1N7I3M4L9F8GVng8'}",0.9176204,566.0,409.0,False,False,06,08,_283-1,09,2597.0,0.38645833333333335
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1338,0.7359101684505954,[[638.6624    27.627813 670.12286   91.79377 ]],"{'size': [672, 1008], 'counts': b'l\\S=g0Ud07K4L3M2N3M2N2N2O1O1O1N200N20O01O10O0010OO2O1L5L5K4L5L4J6Il]n6'}",0.99448746,653.5,612.0,False,False,07,08,_283-1,09,4630.0,0.6889880952380952
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1574,0.7924926181773034,[[600.4511  197.86806 634.52954 262.67203]],"{'size': [672, 1008], 'counts': b'VdZ<l0Qd03M4M3L3N2O1O2N1O1O1N3M2O1O1O1O1O100O100000O101N2N2N3L3M4K5K7G<AYWe7'}",0.9902374,617.0,440.5,False,False,07,08,_283-1,09,3258.0,0.48482142857142857
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1509,0.719653529997798,[[547.6569  322.82693 579.2298  389.00876]],"{'size': [672, 1008], 'counts': b'XoW;:]d0`0D6K6J5I7L5M2N2N2O001O00001O01O001O1O2N4L2N3M2N2N3M4L5J5J8GeUi8'}",0.98972183,563.0,315.0,False,False,07,08,_283-1,09,2254.0,0.33541666666666664
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1528,0.762291242391594,[[596.3229  564.04553 630.2862  632.61194]],"{'size': [672, 1008], 'counts': b'_[X<<_d0`0B7K5J4M2N2M4M1O2N2N2N2N1O100003M2N2N1O2M101N2M2O3L3M3N2M4L4I8_Om_g7'}",0.98716867,613.0,72.0,False,True,07,08,_283-1,09,310.0,0.046130952380952384
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1670,0.5415556460020624,[[618.69714 557.83093 654.7113  639.2001 ]],"{'size': [672, 1008], 'counts': b'Vjf<?]d06J6L3L4M3M3M3N1O1O1O1O1O1N2N2N2N1O2N1O2N1O1O1O0O2O10N2O1N3M2kNU]O4nb0G[]O1ib0K_]OMfb0OhiW7'}",0.98694474,636.0,74.5,False,True,07,08,_283-1,09,330.0,0.049107142857142856
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1170,0.6042860269376864,[[644.54456 396.07526 677.67255 461.1562 ]],"{'size': [672, 1008], 'counts': b'UgW=1jd09K3L3M2N2L4L4L4M3N2O1N2O1O1O1N2N2J6J6O10O1O1M3L5L4M4K4M4L4K7IUjh6'}",0.98568106,660.5,241.5,False,True,07,08,_283-1,09,1666.0,0.24791666666666667
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1439,0.6072218640170315,[[612.17145 381.36633 641.1206  456.54172]],"{'size': [672, 1008], 'counts': b'neb<g0Vd0;E6K3M4L3M4K4I7M2N2O100O10000002TNV]O^1Yc0M1O1O1N3M2M4K5H9F=AT^`7'}",0.9819343,626.5,252.0,False,True,07,08,_283-1,09,1750.0,0.2604166666666667
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1619,0.7384664595975118,[[581.29047 192.01651 615.0516  260.87036]],"{'size': [672, 1008], 'counts': b'QUn;e0nc0a0J5K4L4M2M2O2N1N200N2O2O000002N2N3M2N1O4L1O1O1N2O1N101N2M4L8H<]OneQ8'}",0.9749963,598.0,444.5,False,False,07,08,_283-1,09,3290.0,0.4895833333333333
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,2044,0.6397879583718606,[[569.0192 449.4836 605.4244 535.2834]],"{'size': [672, 1008], 'counts': b'jle;4bd0c0A8H9I6L3M4M3M2M3M3F9J7M2000000001O2N1O2N2N2N3L4L4K4L5K4M4L3M5K4L4L8F^oW8'}",0.97454304,586.5,178.5,False,True,07,08,_283-1,09,1162.0,0.17291666666666666
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1094,0.7040199998531477,[[613.08014   31.478302 640.5357    88.45874 ]],"{'size': [672, 1008], 'counts': b'X[b<5fd08F8K5L4L4M3M2O2L3N2M4M2O1O2N010001O0O101N4L8I4J5L7GZ^a7'}",0.9731654,626.0,612.5,False,False,07,08,_283-1,09,4634.0,0.6895833333333333
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1373,0.6964463613188991,[[558.7      69.29377 588.6297  133.48793]],"{'size': [672, 1008], 'counts': b'im^;m0lc0=G4M4L2O2M102N2O000010O101O0O2O1N2N3M1O1N3N2M4M4K6J8H7H_`c8'}",0.9720704,573.0,571.0,False,False,07,08,_283-1,09,4302.0,0.6401785714285714
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1345,0.7373909266837944,[[639.1766  444.5376  670.14087 509.0285 ]],"{'size': [672, 1008], 'counts': b'k^T=i0Td06J6K3M3M2N2N2O1N2O1O1O1O001O10O0010O01N2O2L3M4L4L4L5K5J=]Oi[m6'}",0.99173015,654.5,194.5,False,True,08,08,_283-1,09,1484.5,0.22083333333333333
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1802,0.653665765774224,[[569.90454 240.96123 607.09247 318.31265]],"{'size': [672, 1008], 'counts': b'_Zf;5ed0`0]O=C=I9I5L4L3M2N1000O2N101N1O1O2N2O1N2N1O2N2N2N2M2O1O2N2M2N3M5J5L4K6Io`W8'}",0.99113864,587.5,392.5,False,False,08,08,_283-1,09,3266.5,0.48601190476190476
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1350,0.7772250156185948,[[595.63055 254.1798  625.5895  317.63403]],"{'size': [672, 1008], 'counts': b'`\\W<Q1lc07J4L3M3O1M3O0O2O0O2O00000001O1O1O1N2O1N3N2M3M5K4L7H8G:FjQk7'}",0.9909436,610.0,384.5,False,False,08,08,_283-1,09,3194.5,0.475297619047619
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1303,0.7326331598326318,[[588.7643   76.65377 618.324   138.85706]],"{'size': [672, 1008], 'counts': b'dYS<`0\\d06G9G8K5K4N2N2N2O1O1O1O1O1000000001O1N1O2L4M3K5K6I7K5JYko7'}",0.9900733,603.5,564.0,False,False,08,08,_283-1,09,4810.0,0.7157738095238095
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1192,0.7828509889520998,[[492.65213     5.4147577 520.714      61.781757 ]],"{'size': [672, 1008], 'counts': b'laS:a0\\d06J5L5K5K3M4M1O1O2N1O1O1O2N100001O1O1N2O1O1O2M4L5J9HUWP:'}",0.98929775,506.0,639.0,False,False,08,08,_283-1,09,5485.0,0.8162202380952381
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1156,0.7940760758580848,[[544.9682  351.3243  572.30756 405.3478 ]],"{'size': [672, 1008], 'counts': b'gPV;;]d0g0^O4M3N2N1O2N1O100O1O100O1O10000000O2O1N2O1M4L5H8G:Fehm8'}",0.98912674,558.0,293.5,False,False,08,08,_283-1,09,2375.5,0.35342261904761907
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1338,0.7359101684505954,[[558.78094 491.2395  588.17523 555.0301 ]],"{'size': [672, 1008], 'counts': b'Q[_;P1lc06K5L4J5M3M3N1O100001O1O2N1O1O2N1O1O1O2M3N1O3L4L4L5K6I;DZSc8'}",0.9866996,573.0,148.5,False,True,08,08,_283-1,09,1070.5,0.15922619047619047
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1068,0.7283912073537203,[[613.55597 452.3155  640.40314 509.50653]],"{'size': [672, 1008], 'counts': b'W]c<=_d06J5L4K5M3M3M3L3N3M2M3O1O100001N2O0O2O1N3M6J6J5J6JTQa7'}",0.982311,626.5,191.0,False,True,08,08,_283-1,09,1453.0,0.2162202380952381
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1404,0.5828604192418823,[[515.5761  340.0559  547.3614  414.88553]],"{'size': [672, 1008], 'counts': b'Zob:f0Rd0d0^O<H5L3M2N3N1O1O11N1O2O0O2N3M4L3M1O3M2N4L:F7I4K3N2M3M3L7H^i^9'}",0.98159665,530.5,294.0,False,False,08,08,_283-1,09,2380.0,0.3541666666666667
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1388,0.7753837162082228,[[507.44724 114.4127  540.0718  179.37671]],"{'size': [672, 1008], 'counts': b'^`]:=_d0<E7I6K4L4L3N2N2N1O2O0O10O101O001O1O1O101N2N1O1O3M2M4M3L8G9GUdc9'}",0.97866094,523.0,523.0,False,False,08,08,_283-1,09,4441.0,0.6608630952380953
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,826,0.782761363129055,[[615.38116  100.593445 645.97     147.06938 ]],"{'size': [672, 1008], 'counts': b'V\\d<4id06K3N2M3L4N1N3M2N2N2N2O1N2O1O1O10O01000O1O1O2L4M3K4M4L3L5Ih^]7'}",0.95244783,630.5,547.0,False,False,08,08,_283-1,09,4657.0,0.6930059523809524
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1289,0.8185886004185378,[[597.2299 625.7475 635.6294 672.    ]],"{'size': [672, 1008], 'counts': b'hRY<7bd08K4M3N2N2M3N2N2O1O1N2O1O1O1N2O1O100O1000000O1001O001O002N1O2N2M3M4K6FRjd7'}",0.9518585,615.5,23.5,True,True,08,08,_283-1,09,-54.5,-0.008035714285714285
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0800000008.jpg,late_planting,gt1ra3B73,no_treatment,1064,0.5589135957622132,[[524.1681  109.61223 548.452   179.65237]],"{'size': [672, 1008], 'counts': b'bPh:h0Sd08L2N2M3L4N1O2N1O1M3I7L3O2O10O103Mb0^O3L3N4K6J8GWg]9'}",0.91220886,535.5,527.0,False,False,08,08,_283-1,09,4477.0,0.6662202380952381
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1203,0.7741645885039641,[[493.41507 422.0165  521.6452  481.59683]],"{'size': [672, 1008], 'counts': b'mcT:h0Ud06J4N3L3N2M3N2N1O1N3N1O2N1001O001O1O2N1N3N2M3N4J7J:EkTo9'}",0.99495703,507.0,219.5,False,True,09,08,_283-1,09,1929.0,0.2870535714285714
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1383,0.7385816094562153,[[586.90765 499.57397 619.5738  561.07916]],"{'size': [672, 1008], 'counts': b'm\\R<<ad04L5L3L5D;K4M4L3N2N2O1O1O1O100O10000001N1O2M3M3N2M3J6J7K5L5IQin7'}",0.9930841,603.0,141.5,False,True,09,08,_283-1,09,1149.0,0.17098214285714286
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1339,0.6534515086598746,[[493.86353 187.55452 530.6766  249.402  ]],"{'size': [672, 1008], 'counts': b'_]T:3jd05M2M3M3N1N3M2N2O2M2O1N2N2L4L4M3L4N2N2O1N2O1O1O0010O001N2N2K5M4L4L5K5JQ`i9'}",0.98823905,511.5,453.5,False,False,09,08,_283-1,09,4269.0,0.6352678571428572
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1333,0.820171208060154,[[508.07895 541.16486 541.3821  601.7386 ]],"{'size': [672, 1008], 'counts': b'cb^:a0\\d09H6J4L4L4L3N2N2O0O2O000000000001O001O1O1O1O3M2N2M4M2M5K5J7IQbb9'}",0.98759395,524.0,99.0,False,True,09,08,_283-1,09,724.0,0.10773809523809524
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1212,0.677972497647266,[[611.25476 511.0053  648.1231  568.7507 ]],"{'size': [672, 1008], 'counts': b'\\jb<5ed09J4M3M2O1O2M2O1O1N2O1N2N2N2N2O1N2O1O001N10000000O100N3N2L3O2M4L3M3LTh[7'}",0.9759913,630.0,133.5,False,True,09,08,_283-1,09,1069.0,0.15907738095238094
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1069,0.7105557052188008,[[539.1094  269.20306 567.63336 327.06607]],"{'size': [672, 1008], 'counts': b'idR;f0Wd09F:I5K3N1O001000O1O010O1O1O011N1N3N2N3M3M4K6K4K5K4J\\SQ9'}",0.96832865,553.0,373.5,False,False,09,08,_283-1,09,3469.0,0.5162202380952381
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1168,0.6768829743974357,[[563.5498  343.5227  590.56995 407.52246]],"{'size': [672, 1008], 'counts': b'Y`b;5ed09G8G7J7K5L3M3N3N1O1O1O1O1O1O100O10O10O01O2M2O4KW1iNnma8'}",0.9354733,576.5,296.0,False,False,09,08,_283-1,09,2694.0,0.40089285714285716
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,1250,0.5573272983706472,[[526.85016 340.85617 560.494   414.6632 ]],"{'size': [672, 1008], 'counts': b'kjj:m0Rd09H4L2N3M5N10O0O0O010O000O101N1O2N101N1O2M2O2N2M3N3L3N3L3M3L5JfcU9'}",0.90621156,543.5,292.5,False,False,09,08,_283-1,09,2659.0,0.3956845238095238
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-1~0900000008.jpg,late_planting,gt1ra3B73,no_treatment,799,0.48297418291544725,[[530.20264 528.57806 549.724   594.84644]],"{'size': [672, 1008], 'counts': b'\\Pm:e0Sd0<I3Jb0A4M3N001O11O1O4K9H;D6K5J6I6KRe\\9'}",0.8847452,539.5,109.5,False,True,09,08,_283-1,09,829.0,0.12336309523809524
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1857,0.845575425198663,[[415.05542  58.59629 457.19403 121.18058]],"{'size': [672, 1008], 'counts': b'gRa83gd0<G6L3L5K5L3L4L4M3M3M2N2N100O101N100001O00001O001O1O0O2O1O2N1O1O2N1O1N3M3N3L3L7B``Y;'}",0.99244654,436.0,582.0,False,False,00,08,_283-3,09,582.0,0.08660714285714285
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,2142,0.6997838292771298,[[401.46652 339.5131  448.4473  410.9772 ]],"{'size': [672, 1008], 'counts': b'n^Y8:`0N[c0S1H4N3L4M1O2N2N100O1O1000O01000O1O1O2N3M2N1O1O00000000O0101O1O3M3MN2O11O2N5J3N3M3K4M6IoS_;'}",0.99024487,425.5,295.5,False,False,00,08,_283-3,09,295.5,0.04389880952380952
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1762,0.6887669850919976,[[431.69308 528.66174 469.69385 600.1189 ]],"{'size': [672, 1008], 'counts': b'efl8f0Wd05L3L5M3L3N3M1O2N2N100O1O2O0O1N2H8M3N2O1O010001O1O1N=C3M2N2M3M3M4J8GijQ;'}",0.98793346,450.0,108.0,False,False,00,08,_283-3,09,108.0,0.01607142857142857
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1898,0.7303624667158898,[[454.56015 184.24763 491.4331  257.95627]],"{'size': [672, 1008], 'counts': b'giZ9l0Qd09I3L3N2N2N2N2N2N1O1N2D\\N[]Oe1db0<0000000O2O1O1N2O2N2N1O1O1O0O2O2M2N3M4K4I9H>XO_Rc:'}",0.98782325,472.5,450.5,False,False,00,08,_283-3,09,450.5,0.06696428571428571
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1432,0.5756167543715561,[[533.5118  125.00311 567.6153  197.23563]],"{'size': [672, 1008], 'counts': b'fcn:2fd0?C8J5M3M2N3N1N2O1O1N2O1O1O100O1O1N2O1M3N2N2M2N3N10O2N1O2M5cN_]O2ib0C[oQ9'}",0.97638613,549.5,511.5,False,False,00,08,_283-3,09,511.5,0.07604166666666666
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,1656,0.7657331973747654,[[535.6848  509.76205 580.8433  571.64655]],"{'size': [672, 1008], 'counts': b'VYP;9ad0;H5L3N2N2N2M3N1O1N2O1O1O1O1O1O001O1O1O001O1O0001O00001O1N1O2N1O2N2N2N3M2M3M3L4L5L4LPQi8'}",0.9680838,557.0,131.0,False,False,00,08,_283-3,09,131.0,0.01949404761904762
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,2942,0.6142180291830143,[[476.9598 271.181  521.6842 372.7149]],"{'size': [672, 1008], 'counts': b'QPj9?\\d0=D:H5K5K4L4L4K4M3J7K4M3L3N3M2O2N1N2O101N1O1O101O00O2O0\\MW^OQ2ka0iM]^OS2Zb0M2O2N1N3N1N3M4K7H<C:G;F`mo9'}",0.96727896,498.5,350.5,False,False,00,08,_283-3,09,350.5,0.052083333333333336
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,2418,0.6627227097986322,[[412.182   317.2134  457.89648 401.53464]],"{'size': [672, 1008], 'counts': b'Tg^8e0Sd09O1N1_Oa0N2N4L4M101N2O3M10;EO1O1O1O3M2N2N4L1O1O2N1O1O1O001O001O001O2N1O1O1O2N2N2M2N4J5K8BgWY;'}",0.96265984,434.0,311.0,False,False,00,08,_283-3,09,311.0,0.04627976190476191
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_283-3~0000000008.jpg,late_planting,gt1ra3B73,no_treatment,2550,0.700215162392436,[[505.5238  477.51654 553.0641  560.3767 ]],"{'size': [672, 1008], 'counts': b'eW]:`0[d09G7J5L4L4M2N3M2N2M4N1N2N2N2O1O1O1O1O1O100O1O10O00000N2N2M3N2O1N2O2O1O1N2O1O1N2N3N2M5I8J8DiSZ9'}",0.9377413,529.5,153.5,False,False,00,08,_283-3,09,153.5,0.022767857142857142
